2017-11-21 10:06:04,722 [1] INFO  WebCrawler.Services.Program - 文章采集系统开始...
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:38:51,856 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省、市环保部门联合开展环境自动监测设施公众开放活动
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:38:52,676 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环保厅印发《江西省企业环境信用评价及信用管理暂行办法》
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:38:53,365 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环保宣教中心召开全省《中国环境报》宣传工作座谈会
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:38:54,248 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环保厅开展全省环境执法大练兵案卷评审
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:38:55,093 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:江西省环保厅对外公布涉及国家级自然保护区违法违规举报电话
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:38:56,038 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:上饶市委常委（扩大）会议研究环保工作
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:38:57,044 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省土壤详查办现场查看全省农用地土壤详查样品采集工作
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:38:57,890 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:还自然以宁静和谐美丽
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:38:58,368 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环保厅开展2017年土壤环境管理有关业务培训
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:38:58,940 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环保厅党组中心组专题学习党的十九大精神
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:38:59,449 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:环保部对我省开展消耗臭氧层物质淘汰履约能力建设项目（二期）工作考评
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:39:00,060 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环保厅举办2017年清洁生产审核培训班（第二期）
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:39:00,663 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环保厅就秸秆禁烧问题实施第二轮约谈
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:39:01,496 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环保厅对上饶市启动环保综合督查
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:39:02,273 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:曹永琳副厅长现场指导江西省危险废物监管平台项目建设工作
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:39:03,727 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:陈小平在《中国环境报》发表署名文章《奋力打造美丽中国“江西样板”》
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:39:04,612 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:陈小平在樟树市调研生态环境保护工作时强调
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:39:05,128 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:陈小平与赣州市市长曾文明举行会谈
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:39:05,767 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环保厅发布新修订的辐射事故应急预案
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:39:06,780 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:我省召开下半年排污许可证核发工作推进座谈会
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:39:07,308 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:深入贯彻十九大精神 共谋生态文明新篇章
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:39:07,692 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:贯彻党的十九大精神 传递江西环保好声音
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:39:08,134 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环境监察局举办全省环境监察岗位培训班
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:39:08,771 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:郑为文副省长参加省环保厅机关第五党支部学习贯彻十九大精神学习会
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:39:09,206 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环保厅举办全省环保系统政务服务工作培训班
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:39:09,673 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:吉安市委书记胡世忠到蜀水河部分河段进行调研
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:39:10,426 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省、市环保部门联合开展环境自动监测设施公众开放活动
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:39:11,065 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环保厅印发《江西省企业环境信用评价及信用管理暂行办法》
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:39:11,466 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环保宣教中心召开全省《中国环境报》宣传工作座谈会
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:39:11,852 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环保厅开展全省环境执法大练兵案卷评审
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:39:12,282 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:江西省环保厅对外公布涉及国家级自然保护区违法违规举报电话
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:39:13,061 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:上饶市委常委（扩大）会议研究环保工作
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:39:14,250 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省土壤详查办现场查看全省农用地土壤详查样品采集工作
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:39:15,170 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:还自然以宁静和谐美丽
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:39:15,820 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环保厅开展2017年土壤环境管理有关业务培训
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:39:16,501 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环保厅党组中心组专题学习党的十九大精神
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:39:17,144 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:环保部对我省开展消耗臭氧层物质淘汰履约能力建设项目（二期）工作考评
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:39:22,365 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,http://www.jxepb.gov.cn/hjzx/stdt/index97.htm,省委深改领导小组审议通过我省环保垂改实施方案,文章内容获取失败
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:46:34,334 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:江西省对外公开中央环境保护督察整改方案
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:47:28,131 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环科院举办污染场地调查评估学术报告会
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:47:29,514 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:我厅组织召开江西省核安全与放射性污染防治“十三五”工作实施方案编制协调会
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:47:30,849 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环境保护督察办公室举办2017年第一批环境保护督察人员培训班
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:47:32,587 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环科院开展“弘扬五四精神、展现青春活力”素质拓展训练活动
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:47:33,950 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环保厅召开“五四”青年节座谈会
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:47:35,549 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省辐射站对接“总体思路”，致力“十大建设”
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:47:36,619 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:我省召开2017年第一批省环境保护督察动员部署会
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:47:37,713 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环境监测中心站完成地表水国控断面质控检查工作
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:47:38,605 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:我厅组织环保信访部门积极开展“喜迎十九大、岗位作贡献”活动
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:47:39,645 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环科院与省内高校和科研单位共同成立江西省高校水利工程学科联盟
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:47:40,997 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省固管中心组织开展党报谈“政治能力”专题学习
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:47:42,804 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环科院开展“美化环境、亮化社区”学雷锋志愿者活动
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:47:44,717 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环科院吴颖靖获“2011-2015年度全省实施妇女儿童发展纲要先进个人”
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:47:46,029 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:我厅完成了对萍乡等设区市放射源安全检查专项行动的督查
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:47:47,118 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:我厅组织厅直系统退休老干部踏青活动
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:47:48,229 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环境信息中心与省山江湖办共商“生态云大数据工程”
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:47:49,523 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环科院与环保部华南环境科学研究所就珠江流域水环境联合研究院建设工作进行洽谈
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:47:51,556 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:江西省对外公开中央环境保护督察整改方案
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:47:53,428 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环监局排污申报与排污费征收工作在2016年全国汇审中获奖
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:53:40,448 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,新闻内容已到上一次最后采集新闻,结束采集
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:53:49,293 [4] INFO  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,采集结束,共采集359条...共耗时914587毫秒********
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:53:49,296 [4] INFO  WebCrawlerConsole.DoMain.Crawler - *******************************************************************************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:53:50,417 [1] INFO  WebCrawler.Services.Program - 采集结束
 WebCrawler.Services.Programname2017-11-21 16:11:34,492 [1] INFO  WebCrawler.Services.Program - 文章采集系统开始...
 WebCrawler.Services.Programname2017-11-21 16:11:37,232 [4] INFO  WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:13:00,616 [1] INFO  WebCrawler.Services.Program - 文章采集系统开始...
 WebCrawler.Services.Programname2017-11-21 16:13:01,423 [4] INFO  WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:19:19,956 [1] INFO  WebCrawler.Services.Program - 文章采集系统开始...
 WebCrawler.Services.Programname2017-11-21 16:19:20,744 [4] INFO  WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:23:34,845 [1] INFO  WebCrawler.Services.Program - 文章采集系统开始...
 WebCrawler.Services.Programname2017-11-21 16:23:36,783 [4] INFO  WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:24:10,752 [1] INFO  WebCrawler.Services.Program - 文章采集系统开始...
 WebCrawler.Services.Programname2017-11-21 16:24:11,659 [4] INFO  WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:24:45,667 [1] INFO  WebCrawler.Services.Program - 文章采集系统开始...
 WebCrawler.Services.Programname2017-11-21 16:24:46,869 [4] INFO  WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:28:53,989 [1] INFO  WebCrawler.Services.Program - 文章采集系统开始...
 WebCrawler.Services.Programname2017-11-21 16:28:55,123 [4] INFO  WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:32:44,504 [1] INFO  WebCrawler.Services.Program - 文章采集系统开始...
 WebCrawler.Services.Programname2017-11-21 16:32:45,481 [4] INFO  WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:32:54,266 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦,存在相同【标题】的文章:云南省固体废物管理中心赴贵州进行危废跨省转移情况调研
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:32:57,083 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦,存在相同【标题】的文章:云南、上海积极开展固体废物环境管理沪滇对口帮扶环保合作工作
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:32:57,527 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦,存在相同【标题】的文章:“2017年臭氧层保护手抄报及绘画比赛”活动圆满完成
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:32:58,212 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦,存在相同【标题】的文章:云南省环境保护厅召开党组（扩大）会议传达学习党的十九大精神
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:32:58,657 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦,存在相同【标题】的文章:云南省环保宣教中心与云南高原生态环保基金会举行环保宣教框架合作协议签署仪式
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:32:58,771 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦,存在相同【标题】的文章:云南省环境工程评估中心举办十九大报告精神暨“一带一路”倡议目标及策略专题讲座
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:32:59,000 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦,存在相同【标题】的文章:全面部署 推进落实 云南省举办2017年全省土壤污染防治工作会暨培训班
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:33:00,679 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦,存在相同【标题】的文章:云南省环境保护厅组织开展2017年 “数字环保”项目培训班
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:33:00,913 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦,存在相同【标题】的文章:云南省环境保护厅组织全体党员干部收看党的十九大开幕式实况直播
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:33:01,728 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦,http://www.ynepb.gov.cn/zwxx/xxyw/xxywrdjj/index_2.html,2017年滇粤合作环境监测培训班在广州举办,文章内容获取失败
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:33:02,336 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦,存在相同【标题】的文章:云南省环境监测中心站施择站长深入楚雄州检查督导事权上收采测分离工作
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:33:02,680 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦,存在相同【标题】的文章:云南省固体废物管理中心举办云南省危险废物申报登记和转移管理工作座谈会
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:33:03,687 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦,存在相同【标题】的文章:云南省环境科学学会承办第七届云南省科协学术年会——绿色发展与生物多样性保护专题会
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:33:03,919 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦,存在相同【标题】的文章:云南省环境保护厅党组举行2017年第六次中心组理论学习
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:33:05,254 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦,http://www.ynepb.gov.cn/zwxx/xxyw/xxywrdjj/index_3.html,中国云南-老挝北部合作工作组第八次会议环保、气象及水利小组会谈在云南景洪举行,文章内容获取失败
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:33:05,972 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦,存在相同【标题】的文章:广州市环境监测中心站到云南省环境监测中心站交流调研
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:33:07,837 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦,存在相同【标题】的文章:纳板河保护区参加“2017年大中型哺乳动物观测中期评估会”
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:33:08,725 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦,存在相同【标题】的文章:云南五县市被环保“一票否决”
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:33:12,072 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦,存在相同【标题】的文章:云南省环保厅启动“9·16”国际保护臭氧层日主题宣传活动
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:33:12,631 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦,存在相同【标题】的文章:云南省第三环保督察组听取“两代表一委员”意见建议
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:33:14,102 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦,存在相同【标题】的文章:云南省环境保护厅厅长张纪华做客云南人民广播电台《金色热线》栏目
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:33:16,383 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦,存在相同【标题】的文章:纳板河保护区开展铲除非法种植专项行动
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:33:21,814 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦,http://www.ynepb.gov.cn/zwxx/xxyw/xxywrdjj/index_6.html,PPP模式助力洱海治理竞争性磋商采购社会资本破解资金难题，环湖截污项目建设与监管...,文章内容获取失败
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:33:21,916 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦,http://www.ynepb.gov.cn/zwxx/xxyw/xxywrdjj/index_6.html,弘扬良好家风奉献云南环保——云南省环境工程评估中心获第二届“红土地之歌”演讲...,文章内容获取失败
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:33:22,018 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦,http://www.ynepb.gov.cn/zwxx/xxyw/xxywrdjj/index_6.html,省环科院参加厅第二届“红土地之歌”演讲比赛获佳绩,文章内容获取失败
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:33:22,121 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦,http://www.ynepb.gov.cn/zwxx/xxyw/xxywrdjj/index_6.html,云南省环境监测中心站组织学习收看《将改革进行到底》之《守住绿水青山》再度引起...,文章内容获取失败
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:33:22,226 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦,http://www.ynepb.gov.cn/zwxx/xxyw/xxywrdjj/index_6.html,纳板河流域国家级自然保护区管理局掀起学习州委八届三次全会精神热潮,文章内容获取失败
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:33:22,332 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦,http://www.ynepb.gov.cn/zwxx/xxyw/xxywrdjj/index_6.html,云南省环境监测中心站召开党员领导干部巡视整改专题民主生活会,文章内容获取失败
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:33:22,433 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦,http://www.ynepb.gov.cn/zwxx/xxyw/xxywrdjj/index_6.html,“弘扬良好家风，引领时代风尚”,文章内容获取失败
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:33:22,536 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦,http://www.ynepb.gov.cn/zwxx/xxyw/xxywrdjj/index_6.html,云南环境保护厅开展2017年度全省环境行政执法案卷评查工作,文章内容获取失败
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:33:22,639 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦,http://www.ynepb.gov.cn/zwxx/xxyw/xxywrdjj/index_6.html,云南省环境保护厅举行第二届“红土地之歌”演讲比赛,文章内容获取失败
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:33:22,740 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦,http://www.ynepb.gov.cn/zwxx/xxyw/xxywrdjj/index_6.html,云南省环境保护厅党组举行2017年第五次中心组理论学习,文章内容获取失败
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:33:22,848 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦,http://www.ynepb.gov.cn/zwxx/xxyw/xxywrdjj/index_6.html,省环科院领导班子召开巡视整改专题民主生活会,文章内容获取失败
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:33:22,950 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦,http://www.ynepb.gov.cn/zwxx/xxyw/xxywrdjj/index_6.html,省环科院认真组织收看《将改革进行到底》,文章内容获取失败
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:33:23,053 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦,http://www.ynepb.gov.cn/zwxx/xxyw/xxywrdjj/index_6.html,省环科院组织在院工作退伍军人赴柯渡红军长征纪念馆参观,文章内容获取失败
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:33:23,159 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦,http://www.ynepb.gov.cn/zwxx/xxyw/xxywrdjj/index_6.html,弘扬革命军人优良传统，永葆军人本色,文章内容获取失败
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 16:33:23,262 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 七彩云南保护网-热点聚焦,http://www.ynepb.gov.cn/zwxx/xxyw/xxywrdjj/index_6.html,以“严”和“实”的态度和作风 抓好巡视整改问题落实——云南省环境信息中心召开党...,文章内容获取失败
